Latitude,Longitude,IsFeasible,Angle
-1044934.1706999999,-2216115.228,0.0,0
-1041934.1706999999,-2216115.228,0.0,0
-1040934.1706999999,-2216115.228,0.0,0
-1039934.1706999999,-2216115.228,0.0,0
-1038934.1706999999,-2216115.228,0.0,0
-1033934.1706999999,-2216115.228,0.0,0
-1032934.1706999999,-2216115.228,0.0,0
-1031934.1706999999,-2216115.228,0.0,0
-1030934.1706999999,-2216115.228,0.0,0
-1029934.1706999999,-2216115.228,0.0,0
-503934.1706999999,-2216115.228,0.0,0
-502934.1706999999,-2216115.228,0.0,0
-501934.1706999999,-2216115.228,0.0,0
-500934.1706999999,-2216115.228,0.0,0
-499934.1706999999,-2216115.228,0.0,0
-498934.1706999999,-2216115.228,0.0,0
-497934.1706999999,-2216115.228,0.0,0
-496934.1706999999,-2216115.228,0.0,0
-1054934.1707,-2215115.228,0.0,0
-1052934.1707,-2215115.228,0.0,0
-1051934.1707,-2215115.228,0.0,0
-1046934.1706999999,-2215115.228,0.0,0
-1045934.1706999999,-2215115.228,0.0,0
-1044934.1706999999,-2215115.228,0.0,0
-1042934.1706999999,-2215115.228,0.0,0
-1041934.1706999999,-2215115.228,0.0,0
-1039934.1706999999,-2215115.228,0.0,0
-1034934.1706999999,-2215115.228,0.0,0
-1033934.1706999999,-2215115.228,0.0,0
-1032934.1706999999,-2215115.228,0.0,0
-1031934.1706999999,-2215115.228,0.0,0
-1030934.1706999999,-2215115.228,0.0,0
-1026934.1706999999,-2215115.228,0.0,0
-504934.1706999999,-2215115.228,0.0,0
-503934.1706999999,-2215115.228,0.0,0
-502934.1706999999,-2215115.228,0.0,0
-501934.1706999999,-2215115.228,0.0,0
-500934.1706999999,-2215115.228,0.0,0
-499934.1706999999,-2215115.228,0.0,0
-1057934.1707,-2214115.228,0.0,0
-1056934.1707,-2214115.228,0.0,0
-1054934.1707,-2214115.228,0.0,0
-1053934.1707,-2214115.228,0.0,0
-1052934.1707,-2214115.228,0.0,0
-1051934.1707,-2214115.228,0.0,0
-1050934.1707,-2214115.228,0.0,0
-1049934.1707,-2214115.228,0.0,0
-1048934.1707,-2214115.228,0.0,0
-1047934.1706999999,-2214115.228,0.0,0
-1046934.1706999999,-2214115.228,0.0,0
-1045934.1706999999,-2214115.228,0.0,0
-1042934.1706999999,-2214115.228,0.0,0
-1041934.1706999999,-2214115.228,0.0,0
-1038934.1706999999,-2214115.228,0.0,0
-1032934.1706999999,-2214115.228,0.0,0
-1026934.1706999999,-2214115.228,0.0,0
-504934.1706999999,-2214115.228,0.0,0
-503934.1706999999,-2214115.228,0.0,0
-502934.1706999999,-2214115.228,0.0,0
-501934.1706999999,-2214115.228,0.0,0
-166934.1706999999,-2214115.228,0.0,0
-1057934.1707,-2213115.228,0.0,0
-1056934.1707,-2213115.228,0.0,0
-1055934.1707,-2213115.228,0.0,0
-1054934.1707,-2213115.228,0.0,0
-1051934.1707,-2213115.228,0.0,0
-1050934.1707,-2213115.228,0.0,0
-1049934.1707,-2213115.228,0.0,0
-1048934.1707,-2213115.228,0.0,0
-1047934.1706999999,-2213115.228,0.0,0
-1046934.1706999999,-2213115.228,0.0,0
-1038934.1706999999,-2213115.228,0.0,0
-1032934.1706999999,-2213115.228,0.0,0
-1027934.1706999999,-2213115.228,0.0,0
-503934.1706999999,-2213115.228,0.0,0
-166934.1706999999,-2213115.228,0.0,0
-165934.1706999999,-2213115.228,0.0,0
-1058934.1707,-2212115.228,0.0,0
-1057934.1707,-2212115.228,0.0,0
-1056934.1707,-2212115.228,0.0,0
-1051934.1707,-2212115.228,0.0,0
-1050934.1707,-2212115.228,0.0,0
-1049934.1707,-2212115.228,0.0,0
-1047934.1706999999,-2212115.228,0.0,0
-1046934.1706999999,-2212115.228,0.0,0
-1043934.1706999999,-2212115.228,0.0,0
-1033934.1706999999,-2212115.228,0.0,0
-1027934.1706999999,-2212115.228,0.0,0
-517934.1706999999,-2212115.228,0.0,0
-516934.1706999999,-2212115.228,0.0,0
-515934.1706999999,-2212115.228,0.0,0
-514934.1706999999,-2212115.228,0.0,0
-508934.1706999999,-2212115.228,0.0,0
-505934.1706999999,-2212115.228,0.0,0
-168934.1706999999,-2212115.228,0.0,0
-167934.1706999999,-2212115.228,0.0,0
-166934.1706999999,-2212115.228,0.0,0
-165934.1706999999,-2212115.228,0.0,0
-1059934.1707,-2211115.228,0.0,0
-1045934.1706999999,-2211115.228,0.0,0
-1033934.1706999999,-2211115.228,0.0,0
-518934.1706999999,-2211115.228,0.0,0
-517934.1706999999,-2211115.228,0.0,0
-516934.1706999999,-2211115.228,0.0,0
-515934.1706999999,-2211115.228,0.0,0
-514934.1706999999,-2211115.228,0.0,0
-511934.1706999999,-2211115.228,0.0,0
-509934.1706999999,-2211115.228,0.0,0
-508934.1706999999,-2211115.228,0.0,0
-507934.1706999999,-2211115.228,0.0,0
-167934.1706999999,-2211115.228,0.0,0
-166934.1706999999,-2211115.228,0.0,0
-165934.1706999999,-2211115.228,0.0,0
-1059934.1707,-2210115.228,0.0,0
-1051934.1707,-2210115.228,0.0,0
-1028934.1706999999,-2210115.228,0.0,0
-516934.1706999999,-2210115.228,0.0,0
-515934.1706999999,-2210115.228,0.0,0
-514934.1706999999,-2210115.228,0.0,0
-512934.1706999999,-2210115.228,0.0,0
-510934.1706999999,-2210115.228,0.0,0
-137934.1706999999,-2210115.228,0.0,0
-136934.1706999999,-2210115.228,0.0,0
-135934.1706999999,-2210115.228,0.0,0
-1046934.1706999999,-2209115.228,0.0,0
-515934.1706999999,-2209115.228,0.0,0
-514934.1706999999,-2209115.228,0.0,0
-513934.1706999999,-2209115.228,0.0,0
-512934.1706999999,-2209115.228,0.0,0
-510934.1706999999,-2209115.228,0.0,0
-137934.1706999999,-2209115.228,0.0,0
-135934.1706999999,-2209115.228,0.0,0
-134934.1706999999,-2209115.228,0.0,0
-1057934.1707,-2208115.228,0.0,0
-513934.1706999999,-2208115.228,0.0,0
-512934.1706999999,-2208115.228,0.0,0
-511934.1706999999,-2208115.228,0.0,0
-137934.1706999999,-2208115.228,0.0,0
-136934.1706999999,-2208115.228,0.0,0
-135934.1706999999,-2208115.228,0.0,0
-134934.1706999999,-2208115.228,0.0,0
-513934.1706999999,-2207115.228,0.0,0
-512934.1706999999,-2207115.228,0.0,0
-136934.1706999999,-2207115.228,0.0,0
-135934.1706999999,-2207115.228,0.0,0
-134934.1706999999,-2207115.228,0.0,0
-133934.1706999999,-2207115.228,0.0,0
-1031934.1706999999,-2206115.228,0.0,0
-133934.1706999999,-2206115.228,0.0,0
-1027934.1706999999,-2205115.228,0.0,0
-138934.1706999999,-2205115.228,0.0,0
-137934.1706999999,-2205115.228,0.0,0
-136934.1706999999,-2205115.228,0.0,0
-1010934.1706999999,-2204115.228,0.0,0
-138934.1706999999,-2204115.228,0.0,0
-136934.1706999999,-2204115.228,0.0,0
-135934.1706999999,-2204115.228,0.0,0
-134934.1706999999,-2204115.228,0.0,0
-1032934.1706999999,-2203115.228,0.0,0
-1010934.1706999999,-2203115.228,0.0,0
-139934.1706999999,-2203115.228,0.0,0
-138934.1706999999,-2203115.228,0.0,0
-137934.1706999999,-2203115.228,0.0,0
-136934.1706999999,-2203115.228,0.0,0
-135934.1706999999,-2203115.228,0.0,0
-134934.1706999999,-2203115.228,0.0,0
-127934.1706999999,-2203115.228,0.0,0
-126934.1706999999,-2203115.228,0.0,0
-125934.1706999999,-2203115.228,0.0,0
-124934.1706999999,-2203115.228,0.0,0
-123934.1706999999,-2203115.228,0.0,0
-122934.1706999999,-2203115.228,0.0,0
-121934.1706999999,-2203115.228,0.0,0
-1032934.1706999999,-2202115.228,0.0,0
-1008934.1706999999,-2202115.228,0.0,0
-140934.1706999999,-2202115.228,0.0,0
-139934.1706999999,-2202115.228,0.0,0
-138934.1706999999,-2202115.228,0.0,0
-137934.1706999999,-2202115.228,0.0,0
-136934.1706999999,-2202115.228,0.0,0
-135934.1706999999,-2202115.228,0.0,0
-134934.1706999999,-2202115.228,0.0,0
-128934.1706999999,-2202115.228,0.0,0
-127934.1706999999,-2202115.228,0.0,0
-126934.1706999999,-2202115.228,0.0,0
-125934.1706999999,-2202115.228,0.0,0
-124934.1706999999,-2202115.228,0.0,0
-123934.1706999999,-2202115.228,0.0,0
-122934.1706999999,-2202115.228,0.0,0
-121934.1706999999,-2202115.228,0.0,0
-138934.1706999999,-2201115.228,0.0,0
-137934.1706999999,-2201115.228,0.0,0
-136934.1706999999,-2201115.228,0.0,0
-126934.1706999999,-2201115.228,0.0,0
-125934.1706999999,-2201115.228,0.0,0
-124934.1706999999,-2201115.228,0.0,0
-123934.1706999999,-2201115.228,0.0,0
-122934.1706999999,-2201115.228,0.0,0
-121934.1706999999,-2201115.228,0.0,0
-129934.1706999999,-2200115.228,0.0,0
-121934.1706999999,-2200115.228,0.0,0
-120934.1706999999,-2200115.228,0.0,0
-119934.1706999999,-2200115.228,0.0,0
-118934.1706999999,-2200115.228,0.0,0
-1096934.1707,-2199115.228,0.0,0
-129934.1706999999,-2199115.228,0.0,0
-128934.1706999999,-2199115.228,0.0,0
-127934.1706999999,-2199115.228,0.0,0
-126934.1706999999,-2199115.228,0.0,0
-125934.1706999999,-2199115.228,0.0,0
-123934.1706999999,-2199115.228,0.0,0
-122934.1706999999,-2199115.228,0.0,0
-1099934.1707,-2198115.228,0.0,0
-1098934.1707,-2198115.228,0.0,0
-1097934.1707,-2198115.228,0.0,0
-1096934.1707,-2198115.228,0.0,0
-129934.1706999999,-2198115.228,0.0,0
-128934.1706999999,-2198115.228,0.0,0
-127934.1706999999,-2198115.228,0.0,0
-126934.1706999999,-2198115.228,0.0,0
-124934.1706999999,-2198115.228,0.0,0
-123934.1706999999,-2198115.228,0.0,0
-122934.1706999999,-2198115.228,0.0,0
-121934.1706999999,-2198115.228,0.0,0
-120934.1706999999,-2198115.228,0.0,0
-119934.1706999999,-2198115.228,0.0,0
-1102934.1707,-2197115.228,0.0,0
-1100934.1707,-2197115.228,0.0,0
-1099934.1707,-2197115.228,0.0,0
-1098934.1707,-2197115.228,0.0,0
-1097934.1707,-2197115.228,0.0,0
-1008934.1706999999,-2197115.228,0.0,0
-129934.1706999999,-2197115.228,0.0,0
-128934.1706999999,-2197115.228,0.0,0
-127934.1706999999,-2197115.228,0.0,0
-126934.1706999999,-2197115.228,0.0,0
-125934.1706999999,-2197115.228,0.0,0
-124934.1706999999,-2197115.228,0.0,0
-123934.1706999999,-2197115.228,0.0,0
-122934.1706999999,-2197115.228,0.0,0
-121934.1706999999,-2197115.228,0.0,0
-120934.1706999999,-2197115.228,0.0,0
-119934.1706999999,-2197115.228,0.0,0
-118934.1706999999,-2197115.228,0.0,0
-117934.1706999999,-2197115.228,0.0,0
-116934.1706999999,-2197115.228,0.0,0
-115934.1706999999,-2197115.228,0.0,0
-114934.1706999999,-2197115.228,0.0,0
-113934.1706999999,-2197115.228,0.0,0
-1103934.1707,-2196115.228,0.0,0
-1099934.1707,-2196115.228,0.0,0
-1098934.1707,-2196115.228,0.0,0
-1097934.1707,-2196115.228,0.0,0
-1006934.1706999999,-2196115.228,0.0,0
-128934.1706999999,-2196115.228,0.0,0
-126934.1706999999,-2196115.228,0.0,0
-125934.1706999999,-2196115.228,0.0,0
-124934.1706999999,-2196115.228,0.0,0
-123934.1706999999,-2196115.228,0.0,0
-122934.1706999999,-2196115.228,0.0,0
-121934.1706999999,-2196115.228,0.0,0
-120934.1706999999,-2196115.228,0.0,0
-119934.1706999999,-2196115.228,0.0,0
-118934.1706999999,-2196115.228,0.0,0
-117934.1706999999,-2196115.228,0.0,0
-116934.1706999999,-2196115.228,0.0,0
-115934.1706999999,-2196115.228,0.0,0
-114934.1706999999,-2196115.228,0.0,0
-113934.1706999999,-2196115.228,0.0,0
-1099934.1707,-2195115.228,0.0,0
-1098934.1707,-2195115.228,0.0,0
-127934.1706999999,-2195115.228,0.0,0
-126934.1706999999,-2195115.228,0.0,0
-125934.1706999999,-2195115.228,0.0,0
-124934.1706999999,-2195115.228,0.0,0
-123934.1706999999,-2195115.228,0.0,0
-122934.1706999999,-2195115.228,0.0,0
-121934.1706999999,-2195115.228,0.0,0
-120934.1706999999,-2195115.228,0.0,0
-118934.1706999999,-2195115.228,0.0,0
-117934.1706999999,-2195115.228,0.0,0
-116934.1706999999,-2195115.228,0.0,0
-115934.1706999999,-2195115.228,0.0,0
-114934.1706999999,-2195115.228,0.0,0
-113934.1706999999,-2195115.228,0.0,0
-1051934.1707,-2194115.228,0.0,0
-1007934.1706999999,-2194115.228,0.0,0
-125934.1706999999,-2194115.228,0.0,0
-124934.1706999999,-2194115.228,0.0,0
-122934.1706999999,-2194115.228,0.0,0
-121934.1706999999,-2194115.228,0.0,0
-117934.1706999999,-2194115.228,0.0,0
-116934.1706999999,-2194115.228,0.0,0
-115934.1706999999,-2194115.228,0.0,0
-114934.1706999999,-2194115.228,0.0,0
-113934.1706999999,-2194115.228,0.0,0
-1053934.1707,-2193115.228,0.0,0
-115934.1706999999,-2193115.228,0.0,0
-114934.1706999999,-2193115.228,0.0,0
-1103934.1707,-2192115.228,0.0,0
-1050934.1707,-2192115.228,0.0,0
-1048934.1707,-2192115.228,0.0,0
-1050934.1707,-2190115.228,0.0,0
-1050934.1707,-2189115.228,0.0,0
-1002934.1706999999,-2188115.228,0.0,0
-1005934.1706999999,-2187115.228,0.0,0
-1001934.1706999999,-2187115.228,0.0,0
-1001934.1706999999,-2186115.228,0.0,0
-1003934.1706999999,-2185115.228,0.0,0
-1002934.1706999999,-2185115.228,0.0,0
-1001934.1706999999,-2185115.228,0.0,0
-1000934.1706999999,-2185115.228,0.0,0
-1003934.1706999999,-2184115.228,0.0,0
-1002934.1706999999,-2184115.228,0.0,0
-1001934.1706999999,-2184115.228,0.0,0
-1000934.1706999999,-2184115.228,0.0,0
-1005934.1706999999,-2182115.228,0.0,0
-1124934.1707,-2178115.228,0.0,0
-1123934.1707,-2178115.228,0.0,0
-1122934.1707,-2178115.228,0.0,0
-1121934.1707,-2178115.228,0.0,0
-1124934.1707,-2177115.228,0.0,0
-1123934.1707,-2177115.228,0.0,0
-995934.1706999999,-2167115.228,0.0,0
-763934.1706999999,-2166115.228,0.0,0
-1176934.1707,-2165115.228,0.0,0
-994934.1706999999,-2165115.228,0.0,0
-993934.1706999999,-2165115.228,0.0,0
-732934.1706999999,-2161115.228,0.0,0
-731934.1706999999,-2161115.228,0.0,0
-730934.1706999999,-2161115.228,0.0,0
-731934.1706999999,-2160115.228,0.0,0
-730934.1706999999,-2160115.228,0.0,0
-729934.1706999999,-2160115.228,0.0,0
-728934.1706999999,-2160115.228,0.0,0
-727934.1706999999,-2160115.228,0.0,0
-724934.1706999999,-2160115.228,0.0,0
-731934.1706999999,-2159115.228,0.0,0
-730934.1706999999,-2159115.228,0.0,0
-729934.1706999999,-2159115.228,0.0,0
-728934.1706999999,-2159115.228,0.0,0
-727934.1706999999,-2159115.228,0.0,0
-726934.1706999999,-2159115.228,0.0,0
-725934.1706999999,-2159115.228,0.0,0
-724934.1706999999,-2159115.228,0.0,0
-723934.1706999999,-2159115.228,0.0,0
-722934.1706999999,-2159115.228,0.0,0
-731934.1706999999,-2158115.228,0.0,0
-730934.1706999999,-2158115.228,0.0,0
-728934.1706999999,-2158115.228,0.0,0
-727934.1706999999,-2158115.228,0.0,0
-726934.1706999999,-2158115.228,0.0,0
-724934.1706999999,-2158115.228,0.0,0
-722934.1706999999,-2158115.228,0.0,0
-728934.1706999999,-2157115.228,0.0,0
-796934.1706999999,-2154115.228,0.0,0
-1213934.1707,-2152115.228,0.0,0
-1217934.1707,-2151115.228,0.0,0
-1216934.1707,-2151115.228,0.0,0
-1215934.1707,-2151115.228,0.0,0
-1214934.1707,-2151115.228,0.0,0
-750934.1706999999,-2151115.228,0.0,0
-725934.1706999999,-2151115.228,0.0,0
-724934.1706999999,-2151115.228,0.0,0
-717934.1706999999,-2151115.228,0.0,0
-716934.1706999999,-2151115.228,0.0,0
-1221934.1707,-2150115.228,0.0,0
-1217934.1707,-2150115.228,0.0,0
-1216934.1707,-2150115.228,0.0,0
-1215934.1707,-2150115.228,0.0,0
-1214934.1707,-2150115.228,0.0,0
-725934.1706999999,-2150115.228,0.0,0
-724934.1706999999,-2150115.228,0.0,0
-717934.1706999999,-2150115.228,0.0,0
-1223934.1707,-2149115.228,0.0,0
-1217934.1707,-2149115.228,0.0,0
-1216934.1707,-2149115.228,0.0,0
-1215934.1707,-2149115.228,0.0,0
-1218934.1707,-2148115.228,0.0,0
-748934.1706999999,-2148115.228,0.0,0
-1228934.1707,-2147115.228,0.0,0
-749934.1706999999,-2147115.228,0.0,0
-748934.1706999999,-2147115.228,0.0,0
-747934.1706999999,-2147115.228,0.0,0
-715934.1706999999,-2147115.228,0.0,0
-714934.1706999999,-2147115.228,0.0,0
-713934.1706999999,-2147115.228,0.0,0
-712934.1706999999,-2147115.228,0.0,0
-751934.1706999999,-2146115.228,0.0,0
-750934.1706999999,-2146115.228,0.0,0
-749934.1706999999,-2146115.228,0.0,0
-748934.1706999999,-2146115.228,0.0,0
-747934.1706999999,-2146115.228,0.0,0
-719934.1706999999,-2146115.228,0.0,0
-718934.1706999999,-2146115.228,0.0,0
-716934.1706999999,-2146115.228,0.0,0
-714934.1706999999,-2146115.228,0.0,0
-713934.1706999999,-2146115.228,0.0,0
-712934.1706999999,-2146115.228,0.0,0
-1232934.1707,-2145115.228,0.0,0
-1231934.1707,-2145115.228,0.0,0
-752934.1706999999,-2145115.228,0.0,0
-751934.1706999999,-2145115.228,0.0,0
-750934.1706999999,-2145115.228,0.0,0
-749934.1706999999,-2145115.228,0.0,0
-748934.1706999999,-2145115.228,0.0,0
-747934.1706999999,-2145115.228,0.0,0
-719934.1706999999,-2145115.228,0.0,0
-718934.1706999999,-2145115.228,0.0,0
-717934.1706999999,-2145115.228,0.0,0
-716934.1706999999,-2145115.228,0.0,0
-715934.1706999999,-2145115.228,0.0,0
-714934.1706999999,-2145115.228,0.0,0
-713934.1706999999,-2145115.228,0.0,0
-712934.1706999999,-2145115.228,0.0,0
-1236934.1707,-2144115.228,0.0,0
-1235934.1707,-2144115.228,0.0,0
-1231934.1707,-2144115.228,0.0,0
-752934.1706999999,-2144115.228,0.0,0
-751934.1706999999,-2144115.228,0.0,0
-750934.1706999999,-2144115.228,0.0,0
-749934.1706999999,-2144115.228,0.0,0
-748934.1706999999,-2144115.228,0.0,0
-720934.1706999999,-2144115.228,0.0,0
-719934.1706999999,-2144115.228,0.0,0
-718934.1706999999,-2144115.228,0.0,0
-717934.1706999999,-2144115.228,0.0,0
-716934.1706999999,-2144115.228,0.0,0
-715934.1706999999,-2144115.228,0.0,0
-714934.1706999999,-2144115.228,0.0,0
-713934.1706999999,-2144115.228,0.0,0
-1236934.1707,-2143115.228,0.0,0
-751934.1706999999,-2143115.228,0.0,0
-750934.1706999999,-2143115.228,0.0,0
-749934.1706999999,-2143115.228,0.0,0
-717934.1706999999,-2143115.228,0.0,0
-716934.1706999999,-2143115.228,0.0,0
-715934.1706999999,-2143115.228,0.0,0
-714934.1706999999,-2143115.228,0.0,0
-713934.1706999999,-2143115.228,0.0,0
-1236934.1707,-2142115.228,0.0,0
-752934.1706999999,-2142115.228,0.0,0
-751934.1706999999,-2142115.228,0.0,0
-750934.1706999999,-2142115.228,0.0,0
-749934.1706999999,-2142115.228,0.0,0
-716934.1706999999,-2142115.228,0.0,0
-715934.1706999999,-2142115.228,0.0,0
-714934.1706999999,-2142115.228,0.0,0
-713934.1706999999,-2142115.228,0.0,0
-712934.1706999999,-2142115.228,0.0,0
-755934.1706999999,-2141115.228,0.0,0
-751934.1706999999,-2141115.228,0.0,0
-750934.1706999999,-2141115.228,0.0,0
-716934.1706999999,-2141115.228,0.0,0
-715934.1706999999,-2141115.228,0.0,0
-714934.1706999999,-2141115.228,0.0,0
-713934.1706999999,-2141115.228,0.0,0
-1252934.1707,-2140115.228,0.0,0
-1231934.1707,-2140115.228,0.0,0
-757934.1706999999,-2140115.228,0.0,0
-756934.1706999999,-2140115.228,0.0,0
-755934.1706999999,-2140115.228,0.0,0
-753934.1706999999,-2140115.228,0.0,0
-716934.1706999999,-2140115.228,0.0,0
-715934.1706999999,-2140115.228,0.0,0
-714934.1706999999,-2140115.228,0.0,0
-713934.1706999999,-2140115.228,0.0,0
-712934.1706999999,-2140115.228,0.0,0
-1259934.1707,-2139115.228,0.0,0
-1258934.1707,-2139115.228,0.0,0
-1257934.1707,-2139115.228,0.0,0
-758934.1706999999,-2139115.228,0.0,0
-757934.1706999999,-2139115.228,0.0,0
-717934.1706999999,-2139115.228,0.0,0
-716934.1706999999,-2139115.228,0.0,0
-715934.1706999999,-2139115.228,0.0,0
-714934.1706999999,-2139115.228,0.0,0
-713934.1706999999,-2139115.228,0.0,0
-712934.1706999999,-2139115.228,0.0,0
-1259934.1707,-2138115.228,0.0,0
-1258934.1707,-2138115.228,0.0,0
-1256934.1707,-2138115.228,0.0,0
-759934.1706999999,-2138115.228,0.0,0
-758934.1706999999,-2138115.228,0.0,0
-721934.1706999999,-2138115.228,0.0,0
-720934.1706999999,-2138115.228,0.0,0
-718934.1706999999,-2138115.228,0.0,0
-717934.1706999999,-2138115.228,0.0,0
-716934.1706999999,-2138115.228,0.0,0
-715934.1706999999,-2138115.228,0.0,0
-714934.1706999999,-2138115.228,0.0,0
-713934.1706999999,-2138115.228,0.0,0
-759934.1706999999,-2137115.228,0.0,0
-758934.1706999999,-2137115.228,0.0,0
-757934.1706999999,-2137115.228,0.0,0
-752934.1706999999,-2137115.228,0.0,0
-751934.1706999999,-2137115.228,0.0,0
-720934.1706999999,-2137115.228,0.0,0
-719934.1706999999,-2137115.228,0.0,0
-718934.1706999999,-2137115.228,0.0,0
-717934.1706999999,-2137115.228,0.0,0
-716934.1706999999,-2137115.228,0.0,0
-715934.1706999999,-2137115.228,0.0,0
-714934.1706999999,-2137115.228,0.0,0
-719934.1706999999,-2136115.228,0.0,0
-718934.1706999999,-2136115.228,0.0,0
-717934.1706999999,-2136115.228,0.0,0
-716934.1706999999,-2136115.228,0.0,0
-715934.1706999999,-2136115.228,0.0,0
-1261934.1707,-2135115.228,0.0,0
-1260934.1707,-2135115.228,0.0,0
-761934.1706999999,-2135115.228,0.0,0
-761934.1706999999,-2134115.228,0.0,0
-762934.1706999999,-2133115.228,0.0,0
-761934.1706999999,-2133115.228,0.0,0
-760934.1706999999,-2133115.228,0.0,0
-759934.1706999999,-2133115.228,0.0,0
-1265934.1707,-2132115.228,0.0,0
-1262934.1707,-2132115.228,0.0,0
-760934.1706999999,-2132115.228,0.0,0
-759934.1706999999,-2132115.228,0.0,0
-758934.1706999999,-2132115.228,0.0,0
-1267934.1707,-2131115.228,0.0,0
-1266934.1707,-2131115.228,0.0,0
-1265934.1707,-2131115.228,0.0,0
-1264934.1707,-2131115.228,0.0,0
-763934.1706999999,-2131115.228,0.0,0
-760934.1706999999,-2131115.228,0.0,0
-759934.1706999999,-2131115.228,0.0,0
-758934.1706999999,-2131115.228,0.0,0
-757934.1706999999,-2131115.228,0.0,0
-1305934.1707,-2130115.228,0.0,0
-1267934.1707,-2130115.228,0.0,0
-1266934.1707,-2130115.228,0.0,0
-1265934.1707,-2130115.228,0.0,0
-1230934.1707,-2130115.228,0.0,0
-1228934.1707,-2130115.228,0.0,0
-764934.1706999999,-2130115.228,0.0,0
-763934.1706999999,-2130115.228,0.0,0
-762934.1706999999,-2130115.228,0.0,0
-761934.1706999999,-2130115.228,0.0,0
-760934.1706999999,-2130115.228,0.0,0
-759934.1706999999,-2130115.228,0.0,0
-758934.1706999999,-2130115.228,0.0,0
-757934.1706999999,-2130115.228,0.0,0
-756934.1706999999,-2130115.228,0.0,0
-1319934.1707,-2129115.228,0.0,0
-1304934.1707,-2129115.228,0.0,0
-1303934.1707,-2129115.228,0.0,0
-764934.1706999999,-2129115.228,0.0,0
-763934.1706999999,-2129115.228,0.0,0
-762934.1706999999,-2129115.228,0.0,0
-761934.1706999999,-2129115.228,0.0,0
-760934.1706999999,-2129115.228,0.0,0
-759934.1706999999,-2129115.228,0.0,0
-758934.1706999999,-2129115.228,0.0,0
-757934.1706999999,-2129115.228,0.0,0
-756934.1706999999,-2129115.228,0.0,0
-755934.1706999999,-2129115.228,0.0,0
-665934.1706999999,-2129115.228,0.0,0
-664934.1706999999,-2129115.228,0.0,0
-663934.1706999999,-2129115.228,0.0,0
-1324934.1707,-2128115.228,0.0,0
-1323934.1707,-2128115.228,0.0,0
-1322934.1707,-2128115.228,0.0,0
